Date,HomeTeam,AwayTeam,HomeOdd,DrawOdd,AwayOdd,CrowdPrediction,Source
15/02/2025,Man City,Newcastle,1.95,4.2,3.3,HOME_TEAM,Bet365 (via GitHub Mirror)
15/02/2025,Southampton,Bournemouth,6.0,4.5,1.5,AWAY_TEAM,Bet365 (via GitHub Mirror)
15/02/2025,West Ham,Brentford,2.35,3.6,2.88,HOME_TEAM,Bet365 (via GitHub Mirror)
15/02/2025,Crystal Palace,Everton,1.8,3.4,5.0,HOME_TEAM,Bet365 (via GitHub Mirror)
16/02/2025,Liverpool,Wolves,1.15,8.0,12.0,HOME_TEAM,Bet365 (via GitHub Mirror)
16/02/2025,Tottenham,Man United,2.45,3.75,2.62,HOME_TEAM,Bet365 (via GitHub Mirror)
19/02/2025,Aston Villa,Liverpool,3.9,4.0,1.83,AWAY_TEAM,Bet365 (via GitHub Mirror)
21/02/2025,Leicester,Brentford,3.6,3.8,1.91,AWAY_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Everton,Man United,2.5,3.2,2.9,HOME_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Arsenal,West Ham,1.27,6.0,10.0,HOME_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Bournemouth,Wolves,1.53,4.5,5.5,HOME_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Fulham,Crystal Palace,2.05,3.4,3.7,HOME_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Ipswich,Tottenham,4.1,3.6,1.9,AWAY_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Southampton,Brighton,6.0,4.1,1.55,AWAY_TEAM,Bet365 (via GitHub Mirror)
22/02/2025,Aston Villa,Chelsea,2.63,3.4,2.6,AWAY_TEAM,Bet365 (via GitHub Mirror)
23/02/2025,Newcastle,Nott'm Forest,1.8,3.8,4.2,HOME_TEAM,Bet365 (via GitHub Mirror)
23/02/2025,Man City,Liverpool,2.88,3.8,2.25,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/02/2025,Brighton,Bournemouth,2.0,3.8,3.3,HOME_TEAM,Bet365 (via GitHub Mirror)
25/02/2025,Crystal Palace,Aston Villa,2.45,3.4,2.8,HOME_TEAM,Bet365 (via GitHub Mirror)
25/02/2025,Wolves,Fulham,2.63,3.3,2.63,HOME_TEAM,Bet365 (via GitHub Mirror)
25/02/2025,Chelsea,Southampton,1.17,8.0,13.0,HOME_TEAM,Bet365 (via GitHub Mirror)
26/02/2025,Brentford,Everton,2.0,3.7,3.5,HOME_TEAM,Bet365 (via GitHub Mirror)
26/02/2025,Man United,Ipswich,1.53,4.33,6.0,HOME_TEAM,Bet365 (via GitHub Mirror)
26/02/2025,Nott'm Forest,Arsenal,3.9,3.6,1.95,AWAY_TEAM,Bet365 (via GitHub Mirror)
26/02/2025,Tottenham,Man City,3.25,4.0,2.0,AWAY_TEAM,Bet365 (via GitHub Mirror)
26/02/2025,Liverpool,Newcastle,1.5,4.5,5.75,HOME_TEAM,Bet365 (via GitHub Mirror)
27/02/2025,West Ham,Leicester,1.62,4.2,5.0,HOME_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Nott'm Forest,Man City,4.0,3.75,1.85,AWAY_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Brighton,Fulham,1.95,3.6,3.75,HOME_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Crystal Palace,Ipswich,1.45,4.75,6.25,HOME_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Liverpool,Southampton,1.1,9.0,19.0,HOME_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Brentford,Aston Villa,2.2,3.8,2.9,HOME_TEAM,Bet365 (via GitHub Mirror)
08/03/2025,Wolves,Everton,2.6,3.1,2.88,HOME_TEAM,Bet365 (via GitHub Mirror)
09/03/2025,Chelsea,Leicester,1.18,8.0,12.0,HOME_TEAM,Bet365 (via GitHub Mirror)
09/03/2025,Tottenham,Bournemouth,2.7,3.9,2.35,AWAY_TEAM,Bet365 (via GitHub Mirror)
09/03/2025,Man United,Arsenal,5.75,3.5,1.7,AWAY_TEAM,Bet365 (via GitHub Mirror)
10/03/2025,West Ham,Newcastle,3.25,3.4,2.2,AWAY_TEAM,Bet365 (via GitHub Mirror)
15/03/2025,Everton,West Ham,2.05,3.2,3.9,HOME_TEAM,Bet365 (via GitHub Mirror)
15/03/2025,Ipswich,Nott'm Forest,3.75,3.5,2.0,AWAY_TEAM,Bet365 (via GitHub Mirror)
15/03/2025,Man City,Brighton,1.67,4.33,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
15/03/2025,Southampton,Wolves,3.7,3.4,2.0,AWAY_TEAM,Bet365 (via GitHub Mirror)
15/03/2025,Bournemouth,Brentford,1.73,4.2,4.2,HOME_TEAM,Bet365 (via GitHub Mirror)
16/03/2025,Arsenal,Chelsea,1.8,3.6,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
16/03/2025,Fulham,Tottenham,2.0,3.75,3.6,HOME_TEAM,Bet365 (via GitHub Mirror)
16/03/2025,Leicester,Man United,4.5,3.5,1.83,AWAY_TEAM,Bet365 (via GitHub Mirror)
01/04/2025,Arsenal,Fulham,1.48,4.33,7.0,HOME_TEAM,Bet365 (via GitHub Mirror)
01/04/2025,Wolves,West Ham,2.5,3.2,2.9,HOME_TEAM,Bet365 (via GitHub Mirror)
01/04/2025,Nott'm Forest,Man United,2.3,3.4,3.1,HOME_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Bournemouth,Ipswich,1.36,5.25,7.5,HOME_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Brighton,Aston Villa,2.05,3.8,3.25,HOME_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Man City,Leicester,1.2,8.0,10.0,HOME_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Newcastle,Brentford,1.73,4.5,4.0,HOME_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Southampton,Crystal Palace,5.75,3.8,1.62,AWAY_TEAM,Bet365 (via GitHub Mirror)
02/04/2025,Liverpool,Everton,1.36,5.0,8.0,HOME_TEAM,Bet365 (via GitHub Mirror)
03/04/2025,Chelsea,Tottenham,1.65,4.5,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
05/04/2025,Everton,Arsenal,5.25,3.25,1.75,AWAY_TEAM,Bet365 (via GitHub Mirror)
05/04/2025,Crystal Palace,Brighton,2.35,3.6,2.8,HOME_TEAM,Bet365 (via GitHub Mirror)
05/04/2025,Ipswich,Wolves,2.7,3.25,2.63,AWAY_TEAM,Bet365 (via GitHub Mirror)
05/04/2025,West Ham,Bournemouth,3.0,3.5,2.3,AWAY_TEAM,Bet365 (via GitHub Mirror)
05/04/2025,Aston Villa,Nott'm Forest,1.95,3.6,3.7,HOME_TEAM,Bet365 (via GitHub Mirror)
06/04/2025,Brentford,Chelsea,3.2,3.6,2.15,AWAY_TEAM,Bet365 (via GitHub Mirror)
06/04/2025,Fulham,Liverpool,4.5,3.5,1.83,AWAY_TEAM,Bet365 (via GitHub Mirror)
06/04/2025,Tottenham,Southampton,1.38,5.5,6.5,HOME_TEAM,Bet365 (via GitHub Mirror)
06/04/2025,Man United,Man City,3.4,3.6,2.1,AWAY_TEAM,Bet365 (via GitHub Mirror)
07/04/2025,Leicester,Newcastle,6.5,4.2,1.48,AWAY_TEAM,Bet365 (via GitHub Mirror)
12/04/2025,Man City,Crystal Palace,1.5,4.75,5.75,HOME_TEAM,Bet365 (via GitHub Mirror)
12/04/2025,Brighton,Leicester,1.29,6.0,10.0,HOME_TEAM,Bet365 (via GitHub Mirror)
12/04/2025,Nott'm Forest,Everton,2.1,3.3,3.7,HOME_TEAM,Bet365 (via GitHub Mirror)
12/04/2025,Southampton,Aston Villa,6.0,4.2,1.55,AWAY_TEAM,Bet365 (via GitHub Mirror)
12/04/2025,Arsenal,Brentford,1.6,4.33,5.0,HOME_TEAM,Bet365 (via GitHub Mirror)
13/04/2025,Chelsea,Ipswich,1.27,7.0,8.5,HOME_TEAM,Bet365 (via GitHub Mirror)
13/04/2025,Liverpool,West Ham,1.3,6.0,8.0,HOME_TEAM,Bet365 (via GitHub Mirror)
13/04/2025,Wolves,Tottenham,2.2,3.6,3.1,HOME_TEAM,Bet365 (via GitHub Mirror)
13/04/2025,Newcastle,Man United,1.65,4.2,4.75,HOME_TEAM,Bet365 (via GitHub Mirror)
14/04/2025,Bournemouth,Fulham,2.15,3.5,3.3,HOME_TEAM,Bet365 (via GitHub Mirror)
16/04/2025,Newcastle,Crystal Palace,1.67,3.9,5.0,HOME_TEAM,Bet365 (via GitHub Mirror)
19/04/2025,Brentford,Brighton,2.4,3.75,2.63,HOME_TEAM,Bet365 (via GitHub Mirror)
19/04/2025,Crystal Palace,Bournemouth,2.45,3.6,2.63,HOME_TEAM,Bet365 (via GitHub Mirror)
19/04/2025,Everton,Man City,3.7,3.6,1.91,AWAY_TEAM,Bet365 (via GitHub Mirror)
19/04/2025,West Ham,Southampton,1.48,4.33,6.5,HOME_TEAM,Bet365 (via GitHub Mirror)
19/04/2025,Aston Villa,Newcastle,2.3,3.6,2.75,HOME_TEAM,Bet365 (via GitHub Mirror)
20/04/2025,Fulham,Chelsea,2.7,3.7,2.35,AWAY_TEAM,Bet365 (via GitHub Mirror)
20/04/2025,Ipswich,Arsenal,8.0,4.5,1.4,AWAY_TEAM,Bet365 (via GitHub Mirror)
20/04/2025,Man United,Wolves,2.0,3.6,3.6,HOME_TEAM,Bet365 (via GitHub Mirror)
20/04/2025,Leicester,Liverpool,11.0,6.25,1.22,AWAY_TEAM,Bet365 (via GitHub Mirror)
21/04/2025,Tottenham,Nott'm Forest,2.45,3.6,2.63,HOME_TEAM,Bet365 (via GitHub Mirror)
22/04/2025,Man City,Aston Villa,1.8,4.1,3.9,HOME_TEAM,Bet365 (via GitHub Mirror)
23/04/2025,Arsenal,Crystal Palace,1.4,4.75,7.5,HOME_TEAM,Bet365 (via GitHub Mirror)
26/04/2025,Chelsea,Everton,1.55,4.0,6.0,HOME_TEAM,Bet365 (via GitHub Mirror)
26/04/2025,Brighton,West Ham,1.67,4.2,4.75,HOME_TEAM,Bet365 (via GitHub Mirror)
26/04/2025,Newcastle,Ipswich,1.18,7.5,13.0,HOME_TEAM,Bet365 (via GitHub Mirror)
26/04/2025,Southampton,Fulham,5.25,4.0,1.6,AWAY_TEAM,Bet365 (via GitHub Mirror)
26/04/2025,Wolves,Leicester,1.5,4.2,6.25,HOME_TEAM,Bet365 (via GitHub Mirror)
27/04/2025,Bournemouth,Man United,1.67,4.0,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
27/04/2025,Liverpool,Tottenham,1.25,6.0,11.0,HOME_TEAM,Bet365 (via GitHub Mirror)
01/05/2025,Nott'm Forest,Brentford,2.15,3.5,3.25,HOME_TEAM,Bet365 (via GitHub Mirror)
02/05/2025,Man City,Wolves,1.4,4.75,7.5,HOME_TEAM,Bet365 (via GitHub Mirror)
03/05/2025,Aston Villa,Fulham,1.77,3.75,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
03/05/2025,Everton,Ipswich,1.45,4.33,6.5,HOME_TEAM,Bet365 (via GitHub Mirror)
03/05/2025,Leicester,Southampton,2.3,3.6,2.88,HOME_TEAM,Bet365 (via GitHub Mirror)
03/05/2025,Arsenal,Bournemouth,2.05,3.7,3.4,HOME_TEAM,Bet365 (via GitHub Mirror)
04/05/2025,Brentford,Man United,1.65,4.1,4.75,HOME_TEAM,Bet365 (via GitHub Mirror)
04/05/2025,Brighton,Newcastle,2.88,3.7,2.3,AWAY_TEAM,Bet365 (via GitHub Mirror)
04/05/2025,West Ham,Tottenham,2.1,3.7,3.25,HOME_TEAM,Bet365 (via GitHub Mirror)
04/05/2025,Chelsea,Liverpool,2.15,3.7,3.1,HOME_TEAM,Bet365 (via GitHub Mirror)
05/05/2025,Crystal Palace,Nott'm Forest,2.25,3.4,3.2,HOME_TEAM,Bet365 (via GitHub Mirror)
10/05/2025,Fulham,Everton,1.82,3.4,4.5,HOME_TEAM,Bet365 (via GitHub Mirror)
10/05/2025,Ipswich,Brentford,5.0,4.0,1.65,AWAY_TEAM,Bet365 (via GitHub Mirror)
10/05/2025,Southampton,Man City,11.0,7.5,1.2,AWAY_TEAM,Bet365 (via GitHub Mirror)
10/05/2025,Wolves,Brighton,2.7,3.5,2.5,AWAY_TEAM,Bet365 (via GitHub Mirror)
10/05/2025,Bournemouth,Aston Villa,2.4,3.6,2.75,HOME_TEAM,Bet365 (via GitHub Mirror)
11/05/2025,Newcastle,Chelsea,2.1,3.75,3.1,HOME_TEAM,Bet365 (via GitHub Mirror)
11/05/2025,Man United,West Ham,1.9,3.6,4.0,HOME_TEAM,Bet365 (via GitHub Mirror)
11/05/2025,Nott'm Forest,Leicester,1.33,5.25,8.0,HOME_TEAM,Bet365 (via GitHub Mirror)
11/05/2025,Tottenham,Crystal Palace,2.63,3.6,2.5,AWAY_TEAM,Bet365 (via GitHub Mirror)
11/05/2025,Liverpool,Arsenal,2.0,3.6,3.6,HOME_TEAM,Bet365 (via GitHub Mirror)
16/05/2025,Aston Villa,Tottenham,1.3,6.0,8.5,HOME_TEAM,Bet365 (via GitHub Mirror)
16/05/2025,Chelsea,Man United,1.44,5.0,6.25,HOME_TEAM,Bet365 (via GitHub Mirror)
18/05/2025,Everton,Southampton,1.4,4.75,7.5,HOME_TEAM,Bet365 (via GitHub Mirror)
18/05/2025,West Ham,Nott'm Forest,2.75,3.3,2.55,AWAY_TEAM,Bet365 (via GitHub Mirror)
18/05/2025,Brentford,Fulham,1.91,3.9,3.6,HOME_TEAM,Bet365 (via GitHub Mirror)
18/05/2025,Leicester,Ipswich,2.3,3.6,2.9,HOME_TEAM,Bet365 (via GitHub Mirror)
18/05/2025,Arsenal,Newcastle,1.95,3.7,3.7,HOME_TEAM,Bet365 (via GitHub Mirror)
19/05/2025,Brighton,Liverpool,2.6,3.75,2.45,AWAY_TEAM,Bet365 (via GitHub Mirror)
20/05/2025,Crystal Palace,Wolves,2.25,3.3,3.2,HOME_TEAM,Bet365 (via GitHub Mirror)
20/05/2025,Man City,Bournemouth,1.55,4.33,5.75,HOME_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Bournemouth,Leicester,1.33,5.25,8.5,HOME_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Fulham,Man City,5.0,4.2,1.6,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Ipswich,West Ham,3.0,3.8,2.2,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Liverpool,Crystal Palace,1.4,6.0,5.75,HOME_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Man United,Aston Villa,4.33,4.2,1.7,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Newcastle,Everton,1.33,5.5,8.5,HOME_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Nott'm Forest,Chelsea,3.0,3.75,2.2,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Southampton,Arsenal,8.5,6.0,1.3,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Tottenham,Brighton,4.2,4.33,1.7,AWAY_TEAM,Bet365 (via GitHub Mirror)
25/05/2025,Wolves,Brentford,2.7,3.7,2.45,AWAY_TEAM,Bet365 (via GitHub Mirror)
